    0.10000E-03    0.96685E+02
    0.10202E-03    0.98574E+02
    0.10408E-03    0.10050E+03
    0.10618E-03    0.10246E+03
    0.10833E-03    0.10447E+03
    0.11052E-03    0.10651E+03
    0.11275E-03    0.10859E+03
    0.11503E-03    0.11071E+03
    0.11735E-03    0.11287E+03
    0.11972E-03    0.11508E+03
    0.12214E-03    0.11733E+03
    0.12461E-03    0.11962E+03
    0.12712E-03    0.12195E+03
    0.12969E-03    0.12434E+03
    0.13231E-03    0.12677E+03
    0.13499E-03    0.12924E+03
    0.13771E-03    0.13177E+03
    0.14049E-03    0.13434E+03
    0.14333E-03    0.13696E+03
    0.14623E-03    0.13964E+03
    0.14918E-03    0.14237E+03
    0.15220E-03    0.14515E+03
    0.15527E-03    0.14798E+03
    0.15841E-03    0.15087E+03
    0.16161E-03    0.15382E+03
    0.16487E-03    0.15682E+03
    0.16820E-03    0.15988E+03
    0.17160E-03    0.16300E+03
    0.17507E-03    0.16618E+03
    0.17860E-03    0.16943E+03
    0.18221E-03    0.17274E+03
    0.18589E-03    0.17611E+03
    0.18965E-03    0.17954E+03
    0.19348E-03    0.18305E+03
    0.19739E-03    0.18662E+03
    0.20138E-03    0.19026E+03
    0.20544E-03    0.19398E+03
    0.20959E-03    0.19776E+03
    0.21383E-03    0.20162E+03
    0.21815E-03    0.20555E+03
    0.22255E-03    0.20956E+03
    0.22705E-03    0.21365E+03
    0.23164E-03    0.21782E+03
    0.23632E-03    0.22206E+03
    0.24109E-03    0.22639E+03
    0.24596E-03    0.23081E+03
    0.25093E-03    0.23531E+03
    0.25600E-03    0.23989E+03
    0.26117E-03    0.24457E+03
    0.26645E-03    0.24934E+03
    0.27183E-03    0.25420E+03
    0.27732E-03    0.25915E+03
    0.28292E-03    0.26420E+03
    0.28864E-03    0.26934E+03
    0.29447E-03    0.27459E+03
    0.30042E-03    0.27994E+03
    0.30649E-03    0.28539E+03
    0.31268E-03    0.29094E+03
    0.31899E-03    0.29660E+03
    0.32544E-03    0.30238E+03
    0.33201E-03    0.30826E+03
    0.33872E-03    0.31426E+03
    0.34556E-03    0.32037E+03
    0.35254E-03    0.32660E+03
    0.35966E-03    0.33295E+03
    0.36693E-03    0.33942E+03
    0.37434E-03    0.34602E+03
    0.38190E-03    0.35274E+03
    0.38962E-03    0.35959E+03
    0.39749E-03    0.36657E+03
    0.40552E-03    0.37369E+03
    0.41371E-03    0.38094E+03
    0.42207E-03    0.38833E+03
    0.43060E-03    0.39587E+03
    0.43929E-03    0.40354E+03
    0.44817E-03    0.41137E+03
    0.45722E-03    0.41934E+03
    0.46646E-03    0.42746E+03
    0.47588E-03    0.43574E+03
    0.48550E-03    0.44418E+03
